filename,artist,title,genre,lyrics,instrumental

With such confusion
Don't it make you want to scream? 
Your bash abusin' victimize within the scheme
You try to cope with every lie they scrutinize
Somebody please have mercy
'Cause I just can't take it


Stop pressuring me, just stop pressuring me
Stop pressuring me, make me want to scream
Stop pressuring me, just stop pressuring me
Stop pressuring me, make me want to scream 


I'm tired of you tellin' 
The story your way 
You're causin' confusion 
You think it's okay, damn it
You keep changin' the rules
While I, I keep playing the game
I can't take it much longer
I think I might go insane
Ah, baby


With such confusion, don't it make you want to scream? 
Your bash abusin' victimize within the scheme
You find your pleasure scandalizing every lie
Oh Father, please have mercy, 'cause I just can't take it

Stop pressuring me, just stop pressuring me
Stop pressuring me, make me want to scream
Stop pressuring me, just stop pressuring me
Stop fuckin' with me, make me want to scream


Oh my God, can't believe what I saw as I turned on the TV
This evening, I was disgusted by all the injustice
All the injustice 
Yeah, yeah
Baby 


With such collusions, don't it make you want to scream? 
Your bash abusin' victimize within the scheme 
You try to cope with every lie they scrutinize
Oh brother, please have mercy, 'cause I just can't take it


Stop pressuring me, just stop pressuring me
Stop pressuring me, make me want to scream
Stop pressuring me, just stop pressuring me
Stop pressuring me, make me want to scream
Stop pressuring me, just stop pressuring me
Stop pressuring me, make me want to scream
Stop pressuring me, just stop pressuring me
Stop pressuring me, make me want to scream",False
pop.00070.wav,Janet Jackson,I Get Lonely,pop,"
I get so lonely, can't let just anybody hold me
You are the one that lives in me, my dear
I want no one but you
I get so lonely, can't let just anybody hold me
You are the one that lives in me, my dear
I want no one but...


Sittin' here with my tears
All alone with my fears, I'm wondering
If I have to do without you
But there's no reason why
I fell asleep late last night
Cryin' like a newborn child
Holdin' myself close
Pretendin' my arms are yours
I want no one but you

I get so lonely, can't let just anybody hold me
You are the one that lives in me, my dear
I want no one but you
I get so lonely, can't let just anybody hold me
You are the one that lives in me, my dear
I want no one but...


I still remember to the day
In fact it was a third Monday
You came along to be the one for me
And now I'm alone
I'm sittin' here by the phone
Call and say that you're okay
So that I have
The chance to beg you to stay
I want no one but you


I get so lonely, can't let just anybody hold me
You are the one that lives in me, my dear
I want no one but you
I get so lonely, can't let just anybody hold me
You are the one that lives in me, my dear
I want no one but you
I get so lonely, can't let just anybody hold me
You are the one that lives in me, my dear
I want no one but you
I get so lonely, can't let just anybody hold me
You are the one that lives in me, my dear
I want no one but...

Gonna break it down, break it down, break it down
Gonna break it down, break it down, break it down
You know that I know that I get so lonely thinking of you


I get so lonely, can't let just anybody hold me
You are the one that lives in me, my dear
I want no one but you
I get so lonely, can't let just anybody hold me
You are the one that lives in me, my dear
Want no one but you
I get so lonely, can't let just anybody hold me
You are the one that lives in me, my dear
I want no one but you
I get so lonely, can't let just anybody hold me
You are the one that lives in me, my dear
Want no one but you",False
pop.00071.wav,Janet Jackson,All For You,pop,"
All my girls at the party, look at that body
Shakin' that thing like you never did see
Got a nice package alright
Guess I'm gonna have to ride it tonight
All my girls at the party, look at that body
Shakin' that thing like you never did see
Got a nice package alright
Edit 
Chicka-ah

It's all for you, if you really want it
It's all for you, if you say you need it
It's all for you, if you gotta have it
It's all for you if you make a move
It's all for you


I see you starin' out the corner of my eye
You seem uneasy, want to approach me, throw me a line
But then somethin' inside you grabs you, says, ""Who am I?""
I know exactly 'cause it happens with all the guys


So you, so what'cha gonna do?
Come on and talk to me
Promise you, won't even have an attitude
I'll let you sit right next to me
Don't join the list with these other fools
That ain't the way to be
Yes, it's cool, yes, I'm in the mood
Intimidations got that mind, yeah


It's all for you, if you really want it
It's all for you, if you say you need it
It's all for you, if you gotta have it
It's all for you if you make a move
It's all for you, tell me I'm the only one
It's all for you, soon we'll be havin' fun
It's all for you, come over here and get some
It's all for you if you make a move
It's all for you

Can't be afraid or keep me waitin' for too long
Before you know it, I'll be outta here, yeah, I'll be gone
Don't try to be all clever, cute, or even sly
Don't have to work that hard, just be yourself
And let that be your guide


So you, so what'cha gonna do?
So come and talk to me, boy
Promise you, won't even have an attitude
I'll even let you sit right next to me
Don't join the list with these other fools
That ain't the way to be, boy 
Yes, it's cool, yes, I'm in the mood
Intimidation every time


It's all for you, if you really want it
It's all for you, if you say you need it 
It's all for you, if you gotta have it 
It's all for you if you make a move
It's all for you, tell me you're the only one
It's all for you, soon we'll be havin' fun
It's all for you, come over here and get some 
It's all for you if you make a move
It's all for you 

All my girls at the party, look at that body
Shakin' that thing like you never did see
Got a nice package alright
Guess I'm gonna have to ride it tonight
All my girls at the party, look at that body
Shakin' that thing like you never did see
Got a nice package alright
Guess I'm gonna have to ride it tonight


It's all for you , if you really want it
It's all for you, if you say you need it
It's all for you, if you gotta have it
It's all for you if you make a move
It's all for you


All my girls at the party, look at that body
Shakin' that thing like you never did see 
Got a nice package alright
Guess I'm gonna have to ride it tonight 
All my girls at the party, look at that body
Shakin' that thing like you never did see 
Got a nice package alright 
Guess I'm gonna have to ride it tonight 


It's all for you, tell me you're the only one
And soon we'll be havin' fun 
Come over here and get some
 Soon you'll be havin' fun
 Soon you'll be havin' fun
 Soon you'll be havin' fun
 Soon you'll be havin' fun
 Come over here and get'cha some
 Soon you'll be havin' fun
 Soon, you'll be fine
 Soon you'll be havin' fun
Soon we'll be havin' fun 
Guess I'm gonna have to ride—
Guess I'm gonna have to ride it tonight
Guess I'm gonna have to ride—
Guess I'm gonna have to ride—
Guess I'm gonna have to ride it tonight
Guess I'm gonna have to ride—
Chicka-ah",False
pop.00072.wav,Janet Jackson,Miss You Much,pop,"
Shot like an arrow going through my heart
That's the pain I feel
I feel whenever we're apart
Not to say that I'm in love with you
But who's to say that I'm not
I just know that it feels wrong
When I'm away too long
It makes my body hot
So let me tell ya baby

I'll tell your mama
I'll tell your friends
I'll tell anyone whose heart can comprehend
Send it in a letter baby
Tell you on the phone
I'm not the kinda girl
Who likes to be alone
I miss ya much
Boy-oh-I miss you much
I really miss you much
M-I-S-S you much
I miss ya much
Boy-oh-I miss you much
Baby, I really miss you much
M-I-S-S you much


I'm rushing home
Just as soon as I can
I'm rushing home to see
Your smiling face
And feel your warm embrace
It makes f-feel so g-g-g good
So I'll tell you baby

I'll tell your mama
I'll tell your friends
I'll tell anyone whose heart can comprehend
Send it in a letter baby
Tell you on the phone
I'm not the kinda girl
Who likes to be alone
I miss ya much
Boy-oh-I miss you much
I really miss you much
M-I-S-S you much
I miss ya much
Boy-oh-I miss you much
Baby, I really miss you much
M-I-S-S you much
I miss ya much
Boy-oh-I miss you much
I really miss you much
M-I-S-S you much
I miss ya much
Boy-oh-I miss you much
Baby, I really miss you much
M-I-S-S you much


Miss you much
I miss you much
I really really miss you much
Miss you much
I miss you much
I'm not ashamed to tell the world
I miss you

I'll tell your mama
I'll tell your friends
I'll tell anyone whose heart can comprehend
Send it in a letter baby
Tell you on the phone
I'm not the kinda girl
Who likes to be alone
I miss ya much
Boy-oh-I miss you much
I really miss you much
M-I-S-S you much
I miss ya much
Boy-oh-I miss you much
Baby, I really miss you much
M-I-S-S you much
I miss ya much
Boy-oh-I miss you much
I really miss you much
M-I-S-S you much
I miss ya much
Boy-oh-I miss you much
Baby, I really miss you much
M-I-S-S you much


That's the end?",False
pop.00073.wav,Janet Jackson,Someone To Call My Lover,pop,"
Back on the road again, feeling kinda lonely
And looking for the right guy who'd be mine
Friends say I'm crazy 'cause easily I fall in love
""You gotta do it different J, this time""


Maybe we'll meet at a bar
He'll drive a funky car
Maybe we'll meet at a club
And fall so deeply in love
He'll tell me I'm the one
And we'll have so much fun
I'll be the girl of his dreams, maybe

Alright, maybe gonna find him today
I gotta get someone to call my lover
Yeah, baby, come on
Alright, baby, come and pass my way
I gotta get someone to call my lover
Yeah, baby, come on


I spoil them when I'm in love
Givin' them what they dream of
Sometimes it's not a good thing but I'm blind
I love hard with everything
Giving my all more than they
I'll take my friends' advice this time
I'll do it differently


Maybe we'll meet at a bar
He'll drive a funky car
Maybe we'll meet at a club
And fall so deeply in love
He'll tell me I'm the one
And we'll have so much fun
I'll be the girl of his dreams, maybe

Alright, maybe gonna find him today
I gotta get someone to call my lover
Yeah, baby, come on
Alright, baby, come and pass my way
I gotta get someone to call my lover
Yeah, baby, come on


My, my, looking for a guy, guy
I don't want him too shy
But he's gotta have the qualities
That I like in a man
Strong, smart, affectionate
He's gotta be all for me
And I'll be too, you see happily


Maybe we'll meet at a bar
He'll drive a funky car
Maybe we'll meet at a club
And fall so deeply in love
He'll tell me I'm the one
And we'll have so much fun
I'll be the girl of his dreams, maybe

Alright, maybe gonna find him today
I gotta get someone to call my lover
Yeah, baby, come on
Alright, baby, come and pass my way
I gotta get someone to call my lover
Yeah, baby, come on
Alright, maybe gonna find him today
I gotta get someone to call my lover
Yeah, baby, come on
Alright, baby, come and pass my way
I gotta get someone to call my lover
Yeah, baby, come on


Maybe we'll meet at a bar
He'll drive a funky car
Maybe we'll meet at a club
And fall so deeply in love
He'll tell me I'm the one
And we'll have so much fun
I'll be the girl of his dreams maybe


Alright, maybe gonna find him today
I gotta get someone to call my lover
Yeah, baby, come on
Alright, baby, come and pass my way
I gotta get someone to call my lover
Yeah, baby, come on",False
pop.00074.wav,Jennifer Lopez,I'm Real (Remix),pop,"

What's my motherfuckin' name?!
R-U-L-E
Blowin' back on this Mary Jane, I'm analyzin' the game
And the game done chose me
To bring pain to pussy niggas & pussy hoes
They're one in the same
Ever since you told me
There's only room for two, I've been makin' less room for you
Now only God can hold me
Hug me, love me, judge me
The only man that hovers above me, holla

I met so many men and it's like they're all the same
My appetite for loving is now my hunger pain
And when I'm feeling sexy, who's gonna comfort me?
My only problem is their insecurity


Tired of being alone, yeah, yeah
Sick of arguing on the phone, yeah, yeah
Are you telling all your friends, yeah, yeah
That your nigga don't understand my love?


'Cause I'm real
The way you walk, the way you move, the way you talk
'Cause I'm real
The way you stare, the way you look, your style, your hair
'Cause I'm real
The way you smile, the way you smell, it drives me wild
'Cause I'm real
And I can't go on without you


Girl, I've been thinkin' 'bout this relationship
And I wanna know is this as good as it gets?
'Cause we've been through the worst times and the best times
But it was our time, even if it was part-time
Now they been lookin' at me, smilin' at me
Laughin' like we wasn't happy
But not knowin' that we're growin' and we gettin' married
Hard lovin' and straight thuggin'
Bitch, I ain't doin' this shit for nothing
I'm here to get it poppin', hop in', let's ride up in the Benz
Hair blowin' in the wind, sun glistenin' off my skin, hey
I'm nasty, heh, you know me
But you still don't fuck with your baby

'Cause I'm real
The way you walk, the way you move, the way you talk
'Cause I'm real
The way you stare, the way you look, your style, your hair
'Cause I'm real
The way you smile, the way you smell, it drives me wild
'Cause I'm real
And I can't go on without you


Now people lovin' me and hating me, treating me ungratefully
But not knowing that they ain't making or breaking me
My life I live it to the limit and I love it
Now I can breathe again, baby, now I can breathe again
Now people screaming what the deal with you and so and so
I tell them niggas mind their biz, but they don't hear me though
'Cause I live my life to the limit and I love it
Now I could breathe again, baby, now I could breathe again


Tired of being alone, yeah, yeah
Sick of arguing on the phone, yeah, yeah
Are you telling all your friends, yeah, yeah
That your nigga don't understand my love?

'Cause I'm real
The way you walk, the way you move, the way you talk
'Cause I'm real
The way you stare, the way you look, your style, your hair
'Cause I'm real
The way you smile, the way you smell, it drives me wild
'Cause I'm real
And I can't go on without you
'Cause I'm real
The way you walk, the way you move, the way you talk
'Cause I'm real
The way you stare, the way you look, your style, your hair
'Cause I'm real
The way you smile, the way you smell, it drives me wild
'Cause I'm real
And I can't go on without you",False
pop.00075.wav,Jennifer Lopez,If you had my love,pop,"
If you had my love, and I gave you all my trust
Would you comfort me?
And if somehow you knew that your love would be untrue
Would you lie to me and call me ""baby""?


Now, if I give you me, this is how it's got to be
First of all, I won't take you cheatin' on me
Tell me, who can I trust if I can't trust in you?
And I refuse to let you play me for a fool 

You said that we could possibly spend eternity

See, that's what you told me, that's what you said
But if you want me, you have to be fulfilling all my dreams

If you really want me, bae


If you had my love, and I gave you all my trust
Would you comfort me?
Would you comfort me? Tell me, baby
And if somehow you knew that your love would be untrue, yeah 
Would you lie to me and call me ""baby""? 


You said you want my love and you've got to have it all
But first, there are some things you need to know
If you wanna live with all I have to give
I need to feel true love or it's got to end, yeah


I don't want you trying to get with me 

And I end up unhappy
I don't need the hurt and I don't need the pain
So before I do give myself to you

I have to know the truth
If I spend my life with you

If you had my love, and I gave you all my trust 
Would you comfort me? What would you do, babe? Tell me right now
And if somehow you knew that your love would be untrue 
Would you lie to me and call me ""baby""? 
If you had my love, and I gave you all my trust 
What would you do? Would you comfort me? 
And if somehow you knew that your love would be untrue 
Would you lie to me and call me ""baby""? 


Mmm, yeah
Ooh, na, na, na
Ooh



If you had my love, and I gave you all my trust
Would you comfort me? 
And if somehow you knew that your love would be untrue 
Would you lie to me and call me ""baby""? 
If you had my love, and I gave you all my trust 
Would you comfort me? 
And if somehow you knew that your love would be untrue 
Would you lie to me and call me ""baby""? 

If you had my love, and I gave you all my trust
Would you comfort me?
And if somehow you knew that your love would be untrue
Would you lie to me and call me ""baby""?",False
pop.00076.wav,Jennifer Lopez,Dance With Me,pop,"
Come on
Faster
Now if you could just walk in
Dance
Haha


Too much is on your mind, gotta let it go
Can't worry all the time, just let it flow
You say you need a break, there's nothing I can do
Sitting here listening to you

Baby, what's this you tell me?
Things ain't been going your way, just take it from me
It's gonna be alright, so let's go out tonight
And we can leave all our cares behind


Dance the night away 
Party 'til the sun comes up 
Go grab a friend, get on the floor
Come on and dance 
Dance 
Dance  with me
DJ, if you please


Nobody's on the wall, that's what I like
Come closer to me now and hold me tight
Tell me just how you're feeling right now
Are you really having a good time?


Baby, what's this you tell me?
Things ain't been going your way, just take it from me
It's gonna be alright, so let's go out tonight
And we can leave all our cares behind

Dance the night away 
Party 'til the sun comes up 
Go grab a friend, get on the floor 
Come on and dance 
Dance 
Dance  with me
DJ, if you please


Just let yourself go 
Dance on the floor 
Nobody's stopping you 
Do what you wanna do 
Just let the music take control 
You can feel it in your soul
Come on and move your body to the groove


Up, huh, uh
Come on, uh, uh, uh, uh


Up in the club 
Out on the floor 
Move to the beat 
Dancing with me 
DJ, DJ, play my music
Dance the night away

Just let yourself go 
Dance on the floor 
Nobody's stopping you 
Do what you wanna do 
Just let the music take control
You can feel it in your soul 
Come on and move your body to the groove


Dance the night away 
Party 'til the sun comes up 
Go grab a friend, get on the floor 
Come on and dance 
Dance 
Dance with me
DJ, if you please
Dance the night away 
Party 'til the sun comes up 
Go grab a friend, get on the floor
Come on and dance 
Dance 
Dance with me
DJ, if you please",False
pop.00077.wav,Jennifer Lopez,I'm Real,pop,"Uh, what?
Uh, uh, uh
Let's go

Called you on the phone, said I'm coming through
Hope you're all alone, 'cause I got plans for you
We could stay at home or dance and hang all night
As long as I'm with you, doesn't matter what we do

Don't ask me where I've been
Or what I'm gonna do, just know that I'm here with you
Don't try to understand
Baby, there's no mystery, 'cause you know how I am

I'm real 
What you get is what you see
What you tryna to do to me?
You wanna say you're mine
Be with me all the time 
You're falling so in love
Say you just can't get enough
You're telling all your friends
She's a bad, bad bitch

Woo! Oh, come on
Huh!
In the pocket, yeah

You like the way I dress, the way I wear my hair
Show me off to all your friends, and baby, I don't care
Just as long as you tell them who I am
Tell them I'm the one that made you give a damn

Don't ask me where I've been
Or what I'm gonna do, just know that I'm here with you
Don't try to understand
Baby, there's no mystery, 'cause you know how I am

I'm real 
What you get is what you what you see 
What you tryna do to me?
You wanna say you're mine
Be with me all the time
You're falling so in love 
Say you just can't get enough 
You're telling all your friends

I'm real 
What you get is what you what you see
What you tryna do to me?
You wanna say you're mine
Be with me all the time 
You're falling so in love 
Say you just can't get enough 
You're telling all your friends
She's a bad, bad bitch

I'm real 
What you get is what you what you see 
What you tryna do to me? 
You wanna say you're mine
Be with me all the time 
You're falling so in love 
Say you just can't get enough 
You're telling all your friends
She's a bad, bad
I'm real 
What you get is what you what you see 
What you tryna do to me? 
You wanna say you're mine 
Be with me all the time 
You're falling so in love 
Say you just can't get enough
You're telling all your friends
She's a bad, bad bitch

Don't ask me where I've been
Or what I'm gonna do, just know that I'm here with you
Don't try to understand
Baby, there's no mystery, 'cause you know how I am

I'm real 
What you get is what you what you see
What you tryna do to me?
You wanna say you're mine
Be with me all the time
You're falling so in love 
Say you just can't get enough 
You're telling all your friends

I'm real
What you get is what you what you see 
What you tryna do to me? 
You wanna say you're mine 
Be with me all the time 
You're falling so in love 
Say you just can't get enough 
You're telling all your friends

I'm real
What you get is what you what you see
What you tryna do to me?
You wanna say you're mine
Be with me all the time
You're falling so in love
Say you just can't get enough
You're telling all your friends
She's a bad, bad bitch",False
pop.00078.wav,Jennifer Lopez,Play,pop,"
Uh
Yeah


I could wait all night and day
To go to a party, sit down and wait
Give my request to the DJ
'Cause my song, he's gotta play 
And when I hear that beat, I get my body up out my seat
I grab a guy and move my feet
He's playing my song

Play, come on play that song
Play it all night long
Just turn it up and turn it on
Play, come on, DJ, play that song
You know that it turns me on 
Just turn it up and turn it on
DJ, just play that song
'Cause I wanna be dancing  all night long
Play my, play my, play my, play my
Play my favorite song 


I don't care if everybody's gone
Turn it up 'cause it turns me on
Keep dancing all night long
Feels so right that it can't be wrong 
I get chills up and down my spine
Whenever I hear that song of mine
When it stops, better press rewind 
Let me hear it one more time


Play, come on play that song
Play it all night long
Just turn it up and turn it on
Play, come on, DJ, play that song
You know that it turns me on 
'Cause I wanna be dancing all night long 
Play, come on play that song
Play it all night long
Just turn it up, and turn it on 
Play, come on, DJ, play that song
You know that it turns me on 
'Cause I wanna be dancing all night long

I just wanna dance, is that a crime?
Alright then
Ooh, uh
Oh 


Play, come on play that song 
Play it all night long 
DJ, just play that song
Just turn it up and turn it on 
Play, come on, DJ, play that song 
You know that it turns me on 

'Cause I wanna be dancing all night long



Play, come on play that song 
Play it all night long
Just turn it up and turn it on
Play, come on, DJ, play that song
You know that it turns me on 
'Cause I wanna be dancing all night long
Play, come on play that song 
Play it all night long 
Just turn it up, and turn it on
Play, come on, DJ, play that song 
You know that it turns me on 
Just turn it up, and turn it on",False
pop.00079.wav,Kate Bush,Couldbusting,pop,"
I still dream of Orgonon
I wake up crying
You're making rain
And you're just in reach
When you and sleep escape me


You're like my yo-yo
That glowed in the dark
What made it special
Made it dangerous
So I bury it
And forget

But every time it rains
You're here in my head
Like the sun coming out
Ooh, I just know that something good is gonna happen
I don't know when
But just saying it could even make it happen


On top of the world, looking over the edge
You could see them coming
You looked too small
In their big black car
To be a threat to the men in power


I hid my yo-yo
In the garden
I can't hide you
From the government
Oh, God, Daddy
I won't forget


'Cause every time it rains
You're here in my head
Like the sun coming out
Ooh, I just know that something good is gonna happen
I don't know when
But just saying it could even make it happen



And every time it rains
You're here in my head
Like the sun coming out
Look, your son's coming out
Ooh, I just know that something good is going to happen
I don't know when
But just saying it could even make it happen, oh
Ooh, just saying it could even make it happen


Yeah, yeah, yay-yo
""We're cloudbusting, daddy""
Yeah, yeah, yay-yo
Yeah, yeah, yay, yo
Yeah, yeah, yay-yo
Yeah, yeah, yay, yo


The sun's coming out
Yeah, yeah, yay-yo
Your son's coming out
Yeah, yeah, yay-yo",False
pop.00080.wav,Christina Aguilera,Lady Marmalade,pop,"
Where's all my soul sistas?
Lemme hear y'all flow sistas
Hey sista', go sista', soul sista', flow sista' 
Hey sista', go sista', soul sista', go sista' 


He met Marmalade down in old Moulin Rouge
Struttin' her stuff on the street
She said, ""Hello, hey Joe! You wanna give it a go?""
Oh, uh-huh

Gitchie, gitchie, ya-ya, da-da 
Gitchie, gitchie, ya-ya, here 
Mocha Chocolata, ya-ya 
Creole Lady Marmalade 
Oh-oh


Voulez-vous coucher avec moi, ce soir? 
Voulez-vous coucher avec moi?
Yeah, yeah, yeah, yeah


He sat in her boudoir while she freshened up 
Boy drank all that Magnolia wine 
On her black satin sheets where he started to freak, yeah


Gitchie, gitchie, ya-ya, da-da 
Gitchie, gitchie, ya-ya, here, ooh, yeah, yeah
Mocha Chocolata, ya-ya 
Creole Lady Marmalade, uh


Voulez-vous coucher avec moi, ce soir? 

Voulez-vous coucher avec moi?
Ooh

Yeah, yeah, uh
We come through with the money and the garter belts
Let him know we 'bout that cake straight out the gate 
We independent women, some mistake us for whores
I'm sayin', ""Why spend mine when I can spend yours?""
Disagree? Well, that's you, and I'm sorry
I'mma keep playing these cats out like Atari
Wear high heel shoes, get love from the dudes
Four badass chicks from the Moulin Rouge, uh
Hey sista's, soul sista's, betta get that dough, sista's
We drink wine with diamonds in the glass
By the case, the meaning of expensive taste
If you wanna Gitchie, Gitchie, ya-ya 
Mocha Chocolata 
Real Lady Marmalade
One more time, c'mon now


Marmalade 
Lady Marmalade 
Marmalade 


Hey, hey, hey!
Touch of her skin, feeling silky smooth, oh
Color of café au lait, alright
Made the savage beast inside roar until he cried
More , more , more

Now he's back home doin' 9 to 5 
He's livin' the grey flannel life
Oh baby turns off to sleep, memories creep
More , more , more


Gitchie, gitchie, ya-ya, da-da 
Gitchie, gitchie, ya-ya, here 
Mocha Chocolata, ya-ya 
Creole Lady Marmalade


Voulez-vous coucher avec moi, ce soir?

Voulez-vous coucher avec moi?

Voulez-vous coucher avec moi, ce soir?

Voulez-vous coucher avec moi?



Christina 
P!nk 
Lil' Kim 
Mýa 
Rockwilder, baby 
Moulin Rouge 
Misdemeanor here...
**Creole Lady Marmalade
Ooh, ooh, yes-ah**",False
pop.00081.wav,Ladysmith Black Mambazo,Leaning On The Everlasting Arm,pop,"What a fellowship
What a joy divine
Leaning on the everlasting arm
What a blessedness
What a peace of mind
Leaning on the everlasting arm
What have I to dread
What have I to fear
Leaning on the everlasting arm
Nothing can hurt me now
With my Lord so near
Leaning on the everlasting arm
His arm is reaching
Across the ocean.
Let us go across the ocean
To see the resting place
Of our forefathers
Leaning, leaning
Safe and secure from all alarm
Leaning, leaning
Leaning on the everlasting arm",False
pop.00082.wav,Jennifer Lopez,If you had my love,pop,"
If you had my love, and I gave you all my trust
Would you comfort me?
And if somehow you knew that your love would be untrue
Would you lie to me and call me ""baby""?


Now, if I give you me, this is how it's got to be
First of all, I won't take you cheatin' on me
Tell me, who can I trust if I can't trust in you?
And I refuse to let you play me for a fool 

You said that we could possibly spend eternity

See, that's what you told me, that's what you said
But if you want me, you have to be fulfilling all my dreams

If you really want me, bae


If you had my love, and I gave you all my trust
Would you comfort me?
Would you comfort me? Tell me, baby
And if somehow you knew that your love would be untrue, yeah 
Would you lie to me and call me ""baby""? 


You said you want my love and you've got to have it all
But first, there are some things you need to know
If you wanna live with all I have to give
I need to feel true love or it's got to end, yeah


I don't want you trying to get with me 

And I end up unhappy
I don't need the hurt and I don't need the pain
So before I do give myself to you

I have to know the truth
If I spend my life with you

If you had my love, and I gave you all my trust 
Would you comfort me? What would you do, babe? Tell me right now
And if somehow you knew that your love would be untrue 
Would you lie to me and call me ""baby""? 
If you had my love, and I gave you all my trust 
What would you do? Would you comfort me? 
And if somehow you knew that your love would be untrue 
Would you lie to me and call me ""baby""? 


Mmm, yeah
Ooh, na, na, na
Ooh



If you had my love, and I gave you all my trust
Would you comfort me? 
And if somehow you knew that your love would be untrue 
Would you lie to me and call me ""baby""? 
If you had my love, and I gave you all my trust 
Would you comfort me? 
And if somehow you knew that your love would be untrue 
Would you lie to me and call me ""baby""? 

If you had my love, and I gave you all my trust
Would you comfort me?
And if somehow you knew that your love would be untrue
Would you lie to me and call me ""baby""?",False
pop.00083.wav,Madonna,American Pie,pop,"
A long, long time ago I can still remember
How that music used to make me smile
And I knew that if I had my chance
I could make those people dance
And maybe they'd be happy for a while


Did you write the book of love?
And do you have faith in God above
If the Bible tells you so?
Now do you believe in Rock 'n' roll?
And can music save your mortal soul
And can you teach me how to dance real slow?

Well, I know that you're in love with him
'Cause I saw you dancing in the gym
You both kicked off your shoes 
Man, I dig those rhythm and blues


I was a lonely teenage bronking buck
With a pink carnation and a pick-up truck
But I knew that I was out of luck
The day the music died
I started singing


Bye, bye, Miss American Pie
Drove my Chevy to the levee but the levee was dry
And good old boys were drinking whiskey and rye
Singing this'll be the day that I die
This'll be the day that I die


I met a girl who sang the blues
And I asked her for some happy news
But she just smiled and turned away
Well, I went down to the sacred store
Where I'd heard the music years before
But the man there said the music wouldn't play

Well now, in the streets the children screamed 
The lovers cried, and the poets dreamed 
But not a word was spoken 
The church bells all were broken
And the three men I admire the most
The Father, Son and the Holy Ghost
They caught the last train for the coast
The day the music died
We started singing


Bye, bye, Miss American Pie
Drove my Chevy to the levee but the levee was dry
And good old boys were drinking whiskey and rye
Singing this'll be the day that I die
This'll be the day that I die

Bye, bye, Miss American Pie
Drove my Chevy to the levee but the levee was dry
And good old boys were drinking whiskey and rye
Singing this'll be the day that I die
This'll be the day that I die


We started singing
We started singing
We started singing
We started singing",False
pop.00084.wav,Madonna,Don't Tell Me,pop,"
Don't tell me to stop
Tell the rain not to drop
Tell the wind not to blow
'Cause you said so, mmm
Tell the sun not to shine
Not to get up this time, no, no
Let it fall by the way
But don't leave me where I lay down


Tell me love isn't true
It's just something that we do
Tell me everything I'm not
But please don't tell me to stop

Tell the leaves not to turn
But don't ever tell me I'll learn, no, no
Take the black off a crow
But don't tell me I have to go
Tell the bed not to lay
Like the open mouth of a grave, yeah
Not to stare up at me
Like a calf down on its knees


Tell me love isn't true
It's just something that we do
Tell me everything I'm not
But don't ever tell me to stop
 Tell me love isn't true
It's just something that we do
 Tell me everything I'm not
But don't ever tell me to stop



Please don't
Please don't
Please don't tell me to stop
 Don't you ever
Don't ever tell me to stop 
Tell the bed not to lay
Like a open mouth of a grave, yeah
Not to stare up at me
Like a calf down on its knees
Tell the bed not to lay
Like a open mouth of a grave, yeah
Not to stare up at me
Like a calf down on its knees",False
pop.00085.wav,Madonna,Hey Mr. DJ,pop,"
All right boys and girls it’s time to get your dance shoes on
You’re listening KUMT
It’s all Madonna, all the time

Do you like to?
Boogie-woogie, do you like to?
Boogie-woogie, do you like to?
Boogie-woogie, do you like my acid rock?
Where's the party?
I want to free my soul
Where's the party?
I want to lose control
Where's the party?
I want to free my soul
Where's the party?
I want to lose control
Where's the party?
I want to free my soul
Where's the party?
I want to lose control
Where's the party?
I want to free my soul
Where's the party?
I want to lose control
Do you like to?
Boogie-woogie, do you like to?
Boogie-woogie, do you like to?
Boogie-woogie, do you like my acid rock?
I wanna dance with my baby
Dance with my baby
Dance with my baby
Dance with my baby
Dance with my, dance with my, dance with my
Dance with my, dance with my, dance with my
Dance, dance, dance, dance

Hey Mr. DJ, put a record on
I wanna dance with my baby
And when the music starts, I never wanna stop
It's gonna drive me crazy


Music, music, music, music, music, music, music, music, music
Music, makes the people come together
Music, mix the bourgeoisie and the rebel


Do you like to?
Boogie-woogie, do you like to?
Boogie-woogie, do you like to?
Boogie-woogie, do you like my acid rock?


Don't think of yesterday and I don't look at the clock
I like to boogie-woogie
It's like ridin' on the wind and it never goes away
Touches everything I'm in, got to have it every day


Music, makes the people come together, yeah
Music, mix the bourgeoisie and the rebel
Music, makes the people come together, yeah
Music, mix the bourgeoisie and the rebel

Hey, Mr. DJ
I wanna dance with my baby
Dance with my baby
Dance with my baby
Dance with my baby
Dance with my, dance with my, dance with my
Dance with my, dance with my, dance with my
Dance, dance, dance, dance
Dance, dance, dance, dance
Dance, dance, dance, dance
Dance, dance, dance, dance


Music, makes the people come together, yeah
Music, mix the bourgeoisie and the rebel
Music, makes the people come together, yeah
Music, mix the bourgeoisie and the rebel


Where's the party?
I want to free my soul
Where's the party?
I want to lose control
Where's the party?
I want to free my soul
Where's the party?
I want to lose control
Control, control, control, control
Control, control, control, control
Control, control, control, control
Control, control, control, control
Control, control, control, control
Control, control, control, control
Control, control, control, control",False
